aws-ca-6|206.223.116.122|15305|ookla|Boise, ID - Syringa Networks
aws-ca-3|38.88.224.217|174|ookla|San Jose, CA - Janus Networks
aws-ca-2|206.223.116.4|21854|ookla|Graham, TX - Digital Passage
aws-ca-6|198.32.176.20|32864|ookla|Fremont, CA - Converse in Code Networks
aws-oh-11|75.149.230.189|7922|comcast|Twin Cities, MN
aws-vg-6|206.126.115.68|33604|ookla|Burlington, VT - Burlington Telecom
aws-vg-6|206.41.108.73|20473|ookla|Miami, FL - Tigo Business - Bolivia
aws-ca-4|213.248.87.117|1299|ndt|ndt.iupui.mlab3.den05.measurement-lab.org
aws-oh-7|52.93.239.106|20473|ookla|Troy, NY - Foxtail Technology
aws-oh-1|52.95.2.205|7922|comcast|Pittsburgh, PA
aws-og-9|52.95.55.214|3356|ndt|ndt.iupui.mlab1.lga05.measurement-lab.org
aws-vg-3|4.14.156.165|26914|ookla|Rochester, NY - Synoptek
aws-vg-4|99.82.178.3|21559|ookla|San Juan, PR - FiberX
aws-og-9|52.95.54.151|209|ookla|Sioux Falls, SD - CenturyLink
aws-oh-1|52.93.239.96|22773|ookla|Alpharetta, GA - Cox - Atlanta
aws-og-2|206.81.81.116|10242|ookla|Minneapolis, MN - US Internet
aws-og-4|173.205.51.97|3257|ndt|ndt.iupui.mlab1.ord04.measurement-lab.org
aws-vg-2|206.41.108.109|62622|ookla|Fort Lauderdale, FL - Broadwave
aws-og-3|150.222.136.64|7018|ookla|Richardson, TX - AT&T
aws-oh-3|206.108.255.129|64227|ookla|Brainerd, MN - CTC
aws-ca-1|206.81.81.131|64227|ookla|Brainerd, MN - CTC
aws-oh-3|99.82.176.167|11492|ookla|Anniston, AL - Sparklight
aws-vg-4|206.82.104.241|14464|ookla|North Kingstown, RI - OSHEAN, Inc
aws-oh-5|208.115.136.114|11550|ookla|Bloomington, IN - Smithville Communications
aws-oh-10|50.248.118.201|7922|ookla|Houston, TX - Comcast
aws-ca-5|12.94.42.185|7018|ookla|San Francisco, CA - AT&T
aws-oh-9|52.93.239.60|398019|ookla|Chandler, AZ - Detroit Network
aws-og-7|52.95.54.219|209|ookla|Rocky Mount, NC - CenturyLink
aws-oh-11|52.93.239.124|22180|ookla|Norfolk, NE - Connecting Point
aws-oh-5|173.167.58.185|7922|comcast|Area IV, IL
aws-vg-1|52.95.216.231|394868|ookla|Wilkes-Barre, PA - NEPA Fiber
aws-oh-4|206.223.119.134|32709|ookla|Terre Haute, IN - Joink, LLC
aws-ca-5|52.95.217.71|19108|ookla|Lake Charles, LA - Suddenlink Communications LLC
aws-oh-10|52.95.2.183|55193|ookla|Evanston, WY - NGL Connection
aws-vg-6|99.82.177.247|394109|ookla|Tampa, FL - CFH CABLE INC
aws-oh-9|52.95.1.235|22773|ookla|Fairfax, VA - Cox - Nova
aws-oh-1|52.93.239.68|6461|ndt|ndt.iupui.mlab3.lga06.measurement-lab.org
aws-oh-5|173.205.58.77|3257|ndt|ndt.iupui.mlab1.den06.measurement-lab.org
aws-og-1|206.81.80.60|16713|ookla|Bainbridge Island, WA - Net253, LLC
aws-oh-4|52.95.3.9|7922|comcast|Secaucus, NJ
aws-ca-2|4.35.164.85|3356|ndt|ndt.iupui.mlab3.den02.measurement-lab.org
aws-vg-1|206.126.115.72|53828|ookla|Dallas, TX - Nitel
aws-oh-11|52.93.239.44|397137|ookla|Lynchburg, VA - Seiontec Systems LLC
aws-ca-1|40.136.112.164|7029|ookla|Los Angeles, CA - Windstream
aws-oh-1|52.93.239.10|12177|ookla|Houston, TX - En-Touch Systems Inc.
aws-oh-4|52.95.1.207|397026|ookla|Logan, UT - Wi-Fiber, Inc.
aws-oh-9|206.108.255.121|33362|ookla|Karlstad, MN - Wikstrom Telephone Company
aws-og-7|52.95.54.123|1423|ookla|Everest, KS - Rainbow Communications
aws-oh-10|206.108.255.51|26557|ookla|Northfield, MN - Carleton College
aws-oh-2|52.93.239.64|7018|ookla|Indianapolis, IN - AT&T
aws-vg-8|52.95.216.137|6128|ookla|New York, NY - Optimum Online
aws-oh-4|52.95.2.211|11714|ookla|Milford, NE - Educational Service Unit 6
aws-oh-1|52.93.239.126|10835|ookla|Casper, WY - Visionary Communications, Inc.
aws-vg-3|72.21.221.197|17293|ookla|San Antonio, TX - VTX 1
aws-oh-5|52.93.239.12|209|ookla|Mansfield, TX - CenturyLink
aws-ca-6|99.82.182.123|22773|ookla|Omaha, NE - Cox - Omaha
aws-ca-6|66.220.3.2|46886|ookla|Fremont, CA - Tekify Fiber & Wireless
aws-ca-4|206.223.123.130|27630|ookla|Los Angeles, CA - Xfernet
aws-oh-11|208.115.136.166|11232|ookla|Watertown, SD - Midco
aws-oh-10|52.95.216.121|23155|ookla|Waterloo, IL - Harrisonville Telephone Company
aws-og-9|150.222.136.60|7018|ookla|Tucker, GA - AT&T
aws-oh-11|206.126.236.134|19653|ookla|Climax, MI - CTS Telecom
aws-og-5|52.95.55.218|23118|ookla|West Jefferson, NC - Skyline SkyBest
aws-oh-3|208.115.136.75|10242|ookla|Minneapolis, MN - US Internet
aws-og-5|40.136.112.170|7029|ookla|Lincoln, NE - Windstream
aws-vg-3|150.222.66.78|7922|comcast|Tallahassee, FL
aws-vg-7|54.239.105.159|16700|ookla|Thomasville, GA - CNS Internet
aws-vg-8|4.16.38.17|395658|ookla|Cassville, MO - goBEC Fiber Network
aws-og-1|173.205.58.89|394581|ookla|Easton, WA - Bluespan
aws-og-6|52.95.53.240|53292|ookla|Troy, MI - ManagedWay Company
aws-ca-4|128.241.219.17|395662|ookla|Fayetteville, AR - OzarksGo
aws-oh-3|52.93.239.92|7922|comcast|Manassas, VA
aws-og-1|52.95.55.192|395658|ookla|Cassville, MO - goBEC Fiber Network
aws-og-6|99.82.178.93|2495|ookla|Kansas City, MO - Kansas Research and Education Network
aws-vg-3|206.108.236.49|26292|ookla|Shrewsbury, MA - SELCO
aws-og-6|206.81.81.151|19653|ookla|Climax, MI - CTS Telecom
aws-oh-2|52.93.239.4|14382|ookla|Austin, TX - Education Service Center, Region 13
aws-ca-2|65.113.42.13|209|ookla|Portland, OR - CenturyLink
aws-vg-4|206.223.118.240|14860|ookla|Laredo, TX - Smartcom Telephone, LLC
aws-oh-6|52.93.239.40|209|ookla|Billings, MT - CenturyLink
aws-ca-1|54.240.243.37|62887|ookla|Los Angeles, CA - Whitesky Communications LLC
aws-og-1|52.95.54.21|3356|ndt|ndt.iupui.mlab3.mia06.measurement-lab.org
aws-oh-11|206.108.255.119|14371|ookla|Bemidji, MN - Paul Bunyan Communications
aws-og-1|52.95.53.236|32281|ookla|Wiggins, CO - CCT
aws-og-3|150.222.136.42|7018|ookla|Los Angeles, CA - AT&T
aws-og-2|150.222.136.54|7018|ookla|Austin, TX - AT&T
aws-og-7|206.81.81.142|36374|ookla|Brandon, MN - Stellar Association, LLC
aws-oh-4|52.95.2.93|3737|ookla|Palmerton, PA - PenTeleData
aws-og-3|198.32.195.67|11404|ookla|Pendleton, OR - Pendleton Fiber
aws-oh-5|96.34.152.14|20115|ookla|Eau Claire, WI - Spectrum
aws-og-1|62.115.171.50|394968|ookla|Chicago, IL - QTS Data Centers
aws-og-7|206.81.81.92|21632|ookla|Hamilton, MT - Cybernet1 Inc.
aws-oh-3|52.93.249.60|6453|ndt|ndt.iupui.mlab2.dfw02.measurement-lab.org
aws-vg-5|150.222.205.76|20115|ookla|St Cloud, MN - Spectrum
aws-oh-9|52.93.239.90|209|ookla|Charlottesville, VA - CenturyLink
aws-oh-10|150.222.66.86|7922|ookla|Stone Mountain, GA - Comcast
aws-og-7|206.81.81.45|11924|ookla|Bozeman, MT - Montana Opticom LLC
aws-vg-2|206.126.237.210|49544|ookla|Ashburn, VA - i3D.net
aws-oh-10|62.115.188.74|1299|ndt|ndt.iupui.mlab3.den05.measurement-lab.org
aws-ca-6|209.124.190.166|10430|ookla|Silverdale, WA - Central Kitsap School District
aws-vg-1|4.16.185.249|16863|ookla|Moncks Corner, SC - Home Telecom
aws-oh-11|52.95.2.209|209|ookla|Rocky Mount, NC - CenturyLink
aws-vg-2|198.32.160.59|10882|ookla|Ithaca, NY - Clarity Connect
aws-ca-6|72.235.190.89|36149|ookla|Honolulu, HI - Hawaiian Telcom
aws-ca-4|52.93.65.68|22909|ookla|Waverly, TN - Fast Forward Broadband
aws-ca-4|129.250.194.121|36556|ookla|Van Buren, AR - Wave Rural Connect, LLC.
aws-og-9|52.95.54.55|21581|ookla|San Diego, CA - M5 Hosting
aws-oh-6|52.46.166.179|237|ookla|Marquette, MI - Merit Network, Inc
aws-vg-3|4.16.116.253|19830|ookla|Ringgold, GA - Ringgold Telephone Company
aws-og-9|198.32.195.96|25961|ookla|Philomath, OR - Alyrica Networks
aws-oh-3|18.222.65.177|19318|ookla|Secaucus, NJ - Interserver, inc
aws-ca-4|150.222.234.50|6461|ndt|ndt.iupui.mlab2.lax05.measurement-lab.org
aws-ca-6|52.95.216.225|13760|ookla|Atlanta, GA - Southern Light, LLC
aws-vg-3|54.239.105.149|27446|ookla|Asheville, NC - ERC Broadband
aws-vg-1|206.41.108.132|23089|ookla|Miami, FL - Hotwire Fision
aws-vg-5|206.126.236.145|394111|ookla|Staffordsville, KY - Foothills Broadband
aws-oh-8|209.124.52.16|26271|ookla|Mount Pleasant, MI - CMS Internet
aws-og-3|52.95.55.202|33623|ookla|Greenville, AL - Hayneville Fiber Transport
aws-vg-6|52.95.216.119|7219|ookla|Atlanta, GA - Tulix Systems, Inc
aws-og-4|64.57.30.44|59|ookla|Madison, WI - Chrysalis Biosciences Corporation
aws-oh-9|52.93.249.140|6453|ndt|ndt.iupui.mlab2.lga03.measurement-lab.org
aws-oh-8|52.95.2.99|1239|ookla|Orlando, FL - Sprint
aws-og-4|52.95.54.181|209|ookla|Indianapolis, IN - CenturyLink
aws-oh-6|208.115.136.124|29838|ookla|New York, NY - Atlantic Metro
aws-vg-8|99.82.176.35|19108|ookla|Parkersburg, WV - Suddenlink Communications LLC
aws-oh-5|52.93.239.42|7922|comcast|Pima, AZ
aws-ca-5|150.222.242.100|25795|ookla|Los Angeles, CA - System Solutions, Inc
aws-vg-1|52.93.249.166|14334|ookla|Wisconsin Rapids, WI - Renaissance Learning, Inc.
aws-og-4|52.95.55.212|16863|ookla|Moncks Corner, SC - Home Telecom
aws-og-7|150.222.242.166|701|ookla|Chesapeake, VA - Tachyon Dynamics
aws-oh-9|52.93.239.84|14291|ookla|Hagerstown, MD - Antietam Broadband
aws-vg-1|99.82.176.245|3663|ookla|Green Bay, WI - Nsight
aws-ca-6|198.32.176.128|210|ookla|Salt Lake City, UT - Utah Education Network
aws-vg-4|150.222.66.84|7922|comcast|Woodstock, GA
aws-og-5|65.122.121.9|36141|ookla|Burley, ID - Simply Cyber Internet
aws-og-1|198.32.195.32|32869|ookla|Portland, OR - SilverStarTelecom
aws-ca-5|72.21.221.73|13760|ookla|Jacksonville, FL - Southern Light, LLC
aws-vg-2|198.32.160.191|3580|ookla|Parsippany, NJ - Planet Networks
aws-og-4|206.223.123.25|49544|ookla|Los Angeles, CA - i3D.net
aws-vg-1|206.41.108.47|35892|ookla|San Juan, PR - Dreyfous
aws-oh-4|206.223.118.92|21854|ookla|Graham, TX - Digital Passage
aws-og-9|198.32.195.16|33470|ookla|Canby, OR - DirectLink
aws-vg-7|54.239.105.153|21921|ookla|New Hope, AL - New Hope Telephone Coop
aws-og-8|206.81.81.175|26370|ookla|Lopez Island, WA - as26370
aws-oh-1|209.124.52.2|53292|ookla|Troy, MI - ManagedWay Company
aws-ca-6|206.51.46.118|63270|ookla|Denver, CO - Aerux Broadband
aws-oh-9|52.95.219.77|11847|ookla|Bangor, ME - Otelco
aws-og-3|198.32.195.93|53597|ookla|Madison, WI - Hoyos Consulting LLC
aws-ca-1|52.95.218.215|22773|ookla|Orange County, CA - Cox - Orange County
aws-og-1|38.142.49.9|174|ookla|Seattle, WA - fdcservers.net
aws-oh-1|208.115.137.105|11979|ookla|Bowling Green, KY - Bluegrass Network LLC
aws-vg-1|99.82.178.5|62913|ookla|Moca, PR - SpeedyNet
aws-vg-8|184.105.213.69|393670|ookla|Atlanta, GA - Southern Fibernet Corp
aws-vg-2|150.222.66.76|7922|comcast|Tallahassee, FL
aws-vg-8|206.108.236.50|35891|ookla|Norwood, MA - Norwood Light Broadband
aws-oh-4|52.93.62.37|7925|ookla|Charleston, WV - West Virginia Broadband Enhancement Council
aws-og-8|198.32.195.100|27008|ookla|Bend, OR - BendTel Inc.
aws-ca-2|173.241.129.145|3257|ndt|ndt.iupui.mlab3.lax03.measurement-lab.org
aws-ca-4|213.248.101.157|1299|ndt|ndt.iupui.mlab3.nuq07.measurement-lab.org
aws-oh-1|4.15.84.229|12119|ookla|East Peoria, IL - i3 Broadband
aws-oh-7|40.136.112.148|7029|ookla|Ashburn, VA - Windstream
aws-ca-3|150.222.234.52|6461|ndt|ndt.iupui.mlab1.dfw05.measurement-lab.org
aws-og-3|206.81.81.97|3853|ookla|Langley, WA - Whidbey Telecom
aws-oh-10|52.95.2.127|25656|ookla|Oxford, MS - The University of Mississippi
aws-vg-4|52.46.167.211|393885|ookla|Haviland, KS - Giant Communications, Inc.
aws-oh-3|206.223.119.132|12129|ookla|Southfield, MI - 123.Net, Inc.
aws-vg-1|52.93.243.55|20115|ookla|Fort Worth, TX - Spectrum
aws-og-5|50.46.183.254|5650|ookla|Seattle, WA - Frontier
aws-ca-1|206.223.116.187|6465|ookla|Oakland, CA - OpenFiber Inc.
aws-oh-6|129.250.201.93|395379|ookla|Martinsville, IN - SCI FIBER
aws-oh-3|52.93.249.48|6453|ndt|ndt.iupui.mlab3.nuq04.measurement-lab.org
aws-ca-1|96.34.156.29|20115|ookla|Monterey Park, CA - Spectrum
aws-ca-2|69.36.225.29|13331|ookla|Seattle, WA - Metapeer
aws-og-6|206.81.81.117|11796|ookla|Eau Claire, WI - Airstream Communications
aws-og-4|206.81.81.44|19116|ookla|Yakima, WA - Washington Broadband
aws-og-6|52.95.53.250|1299|ndt|ndt.iupui.mlab3.nuq07.measurement-lab.org
aws-oh-10|52.95.3.33|7922|comcast|Richmond, VA
aws-og-9|206.81.81.237|46276|ookla|Auburn, CA - Smarterbroadband, Inc
aws-oh-3|52.93.249.128|6453|ndt|ndt.iupui.mlab1.mia03.measurement-lab.org
aws-og-8|206.81.80.175|33339|ookla|Glasgow, MT - Nemont
aws-oh-3|99.82.176.105|393885|ookla|Haviland, KS - Giant Communications, Inc.
aws-ca-4|99.82.180.239|3663|ookla|Green Bay, WI - Nsight
aws-vg-2|99.82.178.11|2553|ookla|Tallahassee, FL - Florida State University - ITS
aws-ca-3|52.93.94.204|22773|ookla|Sahuarita, AZ - Bluespan
aws-og-9|52.95.218.217|22773|ookla|San Diego, CA - Cox - San Diego
aws-og-6|205.177.32.65|14860|ookla|Laredo, TX - Smartcom Telephone, LLC
aws-vg-1|208.115.137.55|11062|ookla|Metamora, IL - MTCO Communications
aws-vg-5|23.30.206.33|7922|comcast|Foxboro, MA
aws-og-2|99.82.183.135|210|ookla|Ephraim, UT - Snow College
aws-oh-3|208.115.136.142|23655|ookla|Los Angeles, CA - 2degrees
aws-oh-7|52.93.239.50|20205|ookla|Toledo, OH - Amplex
aws-oh-2|206.108.255.120|21873|ookla|Mountain Iron, MN - Northeast service Cooperative
aws-og-7|75.149.228.177|7922|comcast|Seattle, WA
aws-og-7|52.95.53.242|1299|ndt|ndt.iupui.mlab3.den05.measurement-lab.org
aws-oh-1|52.93.239.76|7922|comcast|Augusta, GA
aws-og-5|150.222.136.56|7018|ookla|Cleveland, OH - AT&T
aws-oh-11|173.205.44.245|3257|ndt|ndt.iupui.mlab2.atl04.measurement-lab.org
aws-oh-3|52.93.239.102|7922|comcast|New Castle, DE
aws-vg-3|206.126.237.38|29713|ookla|Berkeley Springs, WV - Morgan Wireless, LLC
aws-oh-4|52.95.219.79|33363|ookla|Livonia, MI - Spectrum
aws-ca-6|50.208.232.41|7922|comcast|San Jose, CA
aws-oh-1|173.167.56.213|7922|comcast|Area IV, IL
aws-ca-6|99.82.180.237|10796|ookla|Columbus, OH - Spectrum
aws-vg-5|206.126.236.156|54901|ookla|Winchester, VA - Wave2Net LLC
aws-vg-6|72.21.221.141|32899|ookla|Columbus, OH - Bresco Broadband
aws-ca-2|52.93.141.152|395914|ookla|Santa Maria, CA - Advanced Wireless
aws-oh-2|206.223.118.179|5078|ookla|Oklahoma City, OK - OneNet
aws-og-9|184.105.64.137|27539|ookla|Hazen, ND - West River Telecom
aws-vg-7|99.82.176.75|11351|ookla|Syracuse, NY - Spectrum
aws-og-1|150.222.136.44|7018|ookla|Detroit, MI - AT&T
aws-og-6|65.153.72.13|46595|ookla|Artesia, NM - Penasco Valley Telecommunications
aws-oh-7|150.222.66.80|7922|ookla|Tallahassee, FL - Comcast
aws-vg-8|206.126.238.75|22987|ookla|Johnson City, TN - BrightRidge
aws-og-8|198.32.195.22|25899|ookla|Portland, OR - LS Networks
aws-og-5|206.81.80.215|4474|ookla|Cody, WY - TCT
aws-vg-1|96.87.8.157|7922|ookla|Miami, FL - Comcast
aws-og-9|52.95.55.206|20257|ookla|Sumter, SC - Farmers Telephone Cooperative, Inc.
aws-oh-8|52.93.239.62|27262|ookla|Groton, CT - Thames Valley Communications
aws-ca-3|209.148.113.197|7065|ookla|San Jose, CA - Sonic.net, Inc.
aws-vg-6|72.52.92.226|62874|ookla|Ashburn, VA - web2objects
aws-oh-5|52.93.239.104|3737|ookla|Honesdale, PA - Wayne Highlands School District
aws-oh-1|206.223.118.28|3794|ookla|College Station, TX - Texas A&M University, College of Engineering
aws-oh-7|208.115.136.232|11114|ookla|Lafayette, IN - Wintek Corporation
aws-vg-6|99.82.176.203|23473|ookla|Atlanta, GA - Pavlov Media
aws-vg-6|68.142.24.178|40784|ookla|Miami, FL - hiQ internet
aws-ca-1|206.223.117.10|25840|ookla|Mesquite, NV - Cascade Access, Inc (Reliance Connects)
aws-vg-2|198.179.18.54|11722|ookla|Watertown, NY - Westelcom
aws-oh-1|52.93.249.164|6453|ndt|ndt.iupui.mlab3.iad03.measurement-lab.org
aws-ca-5|150.222.234.46|32798|ookla|Colorado City, CO - Rye Telephone Company
aws-og-6|64.57.30.42|14382|ookla|Austin, TX - Education Service Center, Region 13
aws-og-1|52.95.53.230|1299|ndt|ndt.iupui.mlab2.sea07.measurement-lab.org
aws-vg-5|99.83.64.67|2637|ookla|Atlanta, GA - Georgia Institute of Technology
aws-vg-3|50.248.119.189|7922|comcast|Foxboro, MA
aws-oh-2|150.222.76.66|7922|ookla|Detroit, MI - Comcast
aws-oh-1|52.93.239.32|2711|ookla|Raleigh, NC - Segra
aws-oh-1|206.223.118.188|395662|ookla|Kansas City, MO - Conexon
aws-oh-5|208.115.136.147|393950|ookla|Indianapolis, IN - Xiber LLC
aws-og-9|150.222.234.34|22773|ookla|Omaha, NE - Cox - Omaha
aws-oh-8|208.115.136.60|53597|ookla|Madison, WI - Hoyos Consulting LLC
aws-ca-1|52.93.94.208|22773|ookla|Tucson, AZ - Bluespan
aws-oh-2|52.46.166.223|32204|ookla|Ketchikan, AK - KPU Telecom / City of Ketchikan
aws-og-8|206.81.80.164|6295|ookla|Seattle, WA - Green House Data, Inc
aws-vg-4|72.21.221.135|14103|ookla|Lansing, MI - ACD.net
aws-ca-1|4.68.39.13|3356|ookla|Midland, TX - WesTex Connect
aws-vg-1|52.46.166.203|7925|ookla|Charleston, WV - West Virginia Broadband Enhancement Council
aws-og-2|184.104.193.141|54483|ookla|Los Angeles, CA - GeoLinks
aws-og-1|52.95.40.109|7922|comcast|Portland, OR
aws-oh-4|150.222.76.70|7922|ookla|Chicago, IL - Comcast
aws-ca-2|206.223.116.84|13868|ookla|Corvallis, OR - PEAK Internet
aws-vg-8|99.83.64.65|10631|ookla|Atlanta, GA - Georgia State University
aws-oh-10|208.115.136.154|23367|ookla|Atlanta, GA - Genesis Adaptive Hosting, INC.
aws-vg-8|4.16.74.17|3356|ndt|ndt.iupui.mlab3.iad05.measurement-lab.org
aws-vg-4|50.248.119.149|7922|comcast|Miami, FL
aws-oh-8|52.93.239.80|1239|ookla|New York, NY - Sprint
aws-ca-1|99.82.179.5|54936|ookla|Peoria, AZ - Zona Wyyerd
aws-oh-2|208.115.136.99|19754|ookla|Chicago, IL - The Fusion Network
aws-og-1|52.95.55.222|393467|ookla|Vinita, OK - BOLT Fiber Optics Services
aws-og-2|99.82.179.15|11492|ookla|Idaho Falls, ID - Sparklight
aws-og-2|72.21.221.123|20115|ookla|Kearney, NE - Spectrum
aws-oh-6|52.93.239.114|209|ookla|Bismarck, ND - CenturyLink
aws-og-3|52.95.217.151|33544|ookla|San Francisco, CA - Wiline Networks
aws-vg-1|206.126.237.172|46293|ookla|Cassopolis, MI - Midwest Connections
aws-og-1|65.122.235.177|209|ookla|Cleveland, OH - CenturyLink
aws-ca-2|52.93.141.144|11994|ookla|Santa Cruz, CA - Cruzio
aws-ca-4|150.222.234.42|11062|ookla|Metamora, IL - MTCO Communications
aws-og-2|75.149.228.149|7922|comcast|Seattle, WA
aws-oh-6|52.93.239.118|21779|ookla|Harlan, KY - Harlan Community Television, Inc.
aws-oh-9|184.105.64.133|14363|ookla|Colchester, IL - McDonough Telephone Coop
aws-og-5|206.81.80.241|4258|ookla|Seattle, WA - Accretive Networks
aws-ca-6|4.16.83.217|3356|ndt|ndt.iupui.mlab1.atl08.measurement-lab.org
aws-oh-9|52.95.2.181|25853|ookla|Ellijay, GA - Ellijay Telephone Company
aws-og-8|150.222.136.48|7018|ookla|San Diego, CA - AT&T
aws-og-4|150.222.234.20|22773|ookla|Providence, RI - Cox - New England
aws-ca-1|99.82.178.81|1239|ookla|San Jose, CA - Sprint
aws-oh-6|52.93.61.117|14371|ookla|Duluth, MN - Paul Bunyan Communications
aws-vg-6|74.40.26.157|5650|ookla|Rochester, NY - Frontier
aws-oh-1|208.115.136.155|23404|ookla|Jonesboro, AR - Ritter Communications
aws-vg-1|198.32.160.67|4258|ookla|Seattle, WA - Accretive Networks
aws-vg-2|206.126.237.101|16591|ookla|Gurley, AL - Sardis Telecom Gurley
aws-vg-4|206.126.237.130|26744|ookla|Newington, GA - Planters Telephone Cooperative
aws-oh-7|208.115.136.203|30600|ookla|Davenport, IA - Metronet
aws-oh-5|52.93.239.38|16478|ookla|Bethlehem, PA - Colonial IU20
aws-oh-10|206.223.119.201|11272|ookla|Jackson, MS - C Spire Fiber
aws-oh-1|52.93.239.48|31953|ookla|Salt Lake City, UT - ActivePBX
aws-og-4|206.81.81.234|63298|ookla|Boise, ID - Tekfinity
aws-vg-8|206.126.237.136|16409|ookla|Herndon, VA - PBW Communications, LLC
aws-og-8|206.81.80.224|16713|ookla|Kennewick, WA - xyTel Inc
aws-og-1|206.81.80.173|13370|ookla|Wenatchee, WA - LocalTel Communications
aws-og-5|206.81.80.109|21947|ookla|Missoula, MT - Blackfoot
aws-oh-2|52.93.239.2|40154|ookla|Eden Prairie, MN - vRad
aws-ca-3|54.240.243.77|29802|ookla|Los Angeles, CA - Hivelocity Hosting
aws-og-9|206.81.81.93|19754|ookla|Helena, MT - The Fusion Network
aws-og-9|99.82.179.41|36375|ookla|Ann Arbor, MI - University of Michigan
aws-oh-10|54.239.105.171|63448|ookla|Rogersville, TN - Holston Connect
aws-vg-4|52.93.62.101|22320|ookla|Yellow Springs, OH - MVECA
aws-ca-5|54.240.243.117|201971|ookla|Los Angeles, CA - CreeperHost LTD
aws-vg-8|4.16.98.205|3356|ookla|Abilene, TX - WesTex Connect
aws-oh-4|52.95.2.153|7922|comcast|Katy, TX
aws-ca-6|140.174.21.185|396052|ookla|Stevenson, AL - North Alabama Electric Cooperative
aws-oh-4|52.95.2.149|7018|ookla|Raleigh, NC - AT&T
aws-vg-2|23.30.207.149|7922|ookla|Houston, TX - Comcast
aws-og-6|52.95.54.117|209|ookla|Kansas City, MO - CenturyLink
aws-oh-2|52.93.239.120|33363|ookla|Orlando, FL - Spectrum
aws-oh-8|69.31.111.112|20115|ookla|Allendale, MI - Spectrum
aws-vg-5|54.239.105.169|11758|ookla|Nashville, TN - iRis Networks
aws-ca-5|12.245.179.33|7018|ookla|New Orleans, LA - AT&T
aws-og-2|204.52.247.36|23138|ookla|Moscow, ID - First Step Internet, LLC
aws-og-8|52.95.53.246|16478|ookla|Bethlehem, PA - Colonial IU20
aws-oh-1|206.126.238.85|14574|ookla|Montgomery, IN - RTC Communications
aws-oh-2|50.31.213.165|23352|ookla|Chicago, IL - ServerCentral
aws-vg-3|52.93.249.142|20115|ookla|Allendale, MI - Spectrum
aws-vg-1|206.126.236.146|4385|ookla|Rochester, NY - Rochester Institute of Technology
aws-vg-2|54.239.105.173|53435|ookla|Jackson, TN - Jackson Energy Authority
aws-og-5|198.32.195.49|11404|ookla|Port Orchard, WA - Wave
aws-og-3|150.222.234.32|20001|ookla|Mililani, HI - Spectrum
aws-ca-1|206.81.80.125|26935|ookla|Yakima, WA - Noel Communications
aws-oh-7|4.15.44.97|18978|ookla|Dallas, TX - Enzu Inc.
aws-oh-7|150.222.66.92|20115|ookla|Slidell, LA - Spectrum
aws-og-5|150.222.234.12|20001|ookla|Los Angeles, CA - Spectrum
