ms-east2-2|198.32.160.110|22302|ookla|Albany, NY - INOC Data Centers
ms-central1-7|206.41.105.31|20454|ookla|Phoenix, AZ - PhoenixNAP Global IT Services
ms-central1-2|96.34.149.41|20115|ookla|Fort Worth, TX - Spectrum
ms-central1-4|207.46.41.189|6461|ndt|ndt.iupui.mlab1.dfw05.measurement-lab.org
ms-west2-1|206.81.81.234|63298|ookla|Boise, ID - Tekfinity
ms-central1-3|198.32.132.51|393273|ookla|Lubbock, TX - Region 17 ESC
ms-east2-4|216.6.87.113|6453|ndt|ndt.iupui.mlab3.iad03.measurement-lab.org
ms-west2-2|206.81.80.149|398019|ookla|Chandler, AZ - Detroit Network
ms-east2-3|96.87.8.121|7922|ookla|Baltimore, MD - Comcast
ms-west2-2|206.81.80.87|10594|ookla|Spokane, WA - Cutting Edge Communications, Inc
ms-west2-3|198.32.251.185|23483|ookla|Redding, CA - Shasta County Office of Education
ms-central1-1|104.44.12.157|210|ookla|Ephraim, UT - Snow College
ms-east2-3|206.126.237.26|19437|ookla|Ashburn, VA - Sneaker Server
ms-east2-9|96.87.10.253|7922|comcast|Miami, FL
ms-east2-9|206.126.237.215|5650|ookla|Wallingford, CT - Frontier
ms-west2-5|64.184.134.1|20224|ookla|Walla Walla, WA - Columbia iConnect
ms-central1-5|198.32.132.250|22987|ookla|Johnson City, TN - BrightRidge
ms-central1-6|208.115.136.25|16478|ookla|Bethlehem, PA - Colonial IU20
ms-east2-9|198.32.176.220|11404|ookla|San Francisco, CA - Wave
ms-central1-3|206.111.5.117|19255|ookla|Chicago, IL - Metapeer
ms-central1-5|207.46.219.105|2711|ookla|Charlotte, NC - Spirit Communications
ms-central1-1|206.53.202.35|29838|ookla|Los Angeles, CA - Atlantic Metro
ms-central1-6|66.58.250.185|8047|ookla|Anchorage, AK - GCI - Anchorage
ms-west2-2|206.81.81.77|53828|ookla|Denver, CO - Nitel
ms-east2-7|104.44.234.51|26292|ookla|Shrewsbury, MA - SELCO
ms-east2-1|104.44.40.66|7922|comcast|Pittsburgh, PA
ms-east2-8|198.200.130.230|6128|ookla|New York, NY - Optimum Online
ms-east2-1|198.32.132.98|31863|ookla|Lenoir, NC - LayeredServer
ms-east2-1|198.71.45.180|7925|ookla|Morgantown, WV - WVNET
ms-east2-6|198.32.160.107|29838|ookla|Los Angeles, CA - Atlantic Metro
ms-east2-3|104.44.234.53|7922|ookla|Boston, MA - Comcast
ms-east2-3|184.105.213.69|393670|ookla|Atlanta, GA - Southern Fibernet Corp
ms-central1-5|96.34.152.76|20115|ookla|Olivette, MO - Spectrum
ms-west2-1|206.81.80.100|27008|ookla|Bend, OR - BendTel Inc.
ms-east2-4|206.126.236.15|11114|ookla|Lafayette, IN - Wintek Corporation
ms-west2-5|206.81.80.171|32869|ookla|Portland, OR - SilverStarTelecom
ms-central1-4|206.223.118.188|395662|ookla|Kansas City, MO - Conexon
ms-west2-5|206.223.117.5|7850|ookla|Albuquerque, NM - CityLink Telecommunications NM
ms-east2-1|96.87.9.125|7922|comcast|Area IV, IL
ms-west2-5|206.81.81.149|25905|ookla|Klamath Falls, OR - FireServe, LLC
ms-east2-4|104.44.234.55|35891|ookla|Norwood, MA - Norwood Light Broadband
ms-east2-1|206.126.238.9|19754|ookla|Chicago, IL - The Fusion Network
ms-west2-1|206.81.81.175|26370|ookla|Lopez Island, WA - as26370
ms-east2-6|72.253.212.165|36149|ookla|Honolulu, HI - Hawaiian Telcom
ms-east2-7|206.126.237.79|62798|ookla|Opelika, AL - Point Broadband
ms-central1-4|206.223.119.44|10423|ookla|East Lansing, MI - Spartan Net
ms-west2-2|96.34.154.66|20115|ookla|San Luis Obispo, CA - Spectrum
ms-west2-5|206.81.80.218|4474|ookla|Cody, WY - TCT
ms-central1-4|173.205.44.113|3257|ndt|ndt.iupui.mlab2.atl04.measurement-lab.org
ms-central1-7|206.223.118.179|5078|ookla|Tulsa, OK - OneNet
ms-east2-4|209.51.161.114|16942|ookla|Floyd, VA - Citizens Telephone Cooperative
ms-east2-1|207.46.36.43|7029|ookla|Ashburn, VA - Windstream
ms-east2-7|198.32.132.248|22549|ookla|Tampa, FL - Tampa Bay Fiber
ms-west2-3|66.208.229.249|7922|ookla|Seattle, WA - Bluespan
ms-west2-1|206.81.81.166|3853|ookla|Langley, WA - Whidbey Telecom
ms-west2-1|206.81.80.47|7782|ookla|Anchorage, AK - Alaska Communications
ms-east2-9|206.126.236.134|19653|ookla|Climax, MI - CTS Telecom
ms-central1-2|151.139.68.3|12989 33438|ookla|Los Angeles, CA - Netprotect
ms-west2-6|206.81.80.207|393657|ookla|Grand Junction, CO - Colorado Mesa University
ms-east2-9|206.82.104.92|14773|ookla|Lancaster, PA - Lancaster-Lebanon IU13
ms-east2-5|206.223.119.244|4581|ookla|Columbia, MO - Socket Telecom, LLC
ms-east2-1|208.115.136.176|23473|ookla|Champaign, IL - Pavlov Media
ms-west2-5|206.223.116.2|13427|ookla|Galt, CA - Softcom Internet Communications
ms-east2-6|206.126.238.19|397068|ookla|Lexington, SC - CarolinaConnect
ms-west2-6|64.184.134.30|16713|ookla|Kennewick, WA - xyTel Inc
ms-west2-5|207.231.240.8|2495|ookla|Kansas City, MO - Kansas Research and Education Network
ms-east2-7|104.44.14.236|16478|ookla|Bethlehem, PA - Colonial IU20
ms-west2-2|206.223.116.84|13868|ookla|Corvallis, OR - PEAK Internet
ms-central1-2|206.223.118.204|17306|ookla|Dallas, TX - Skybeam
ms-central1-7|198.32.132.28|4181|ookla|Madras, OR - Sureline Broadband
ms-east2-2|198.32.176.85|32354|ookla|San Francisco, CA - Unwired
ms-east2-4|24.27.236.212|7843|ookla|Centennial, CO - Spectrum
ms-central1-6|206.223.118.164|398019|ookla|Chandler, AZ - Detroit Network
ms-east2-7|206.126.236.36|13760|ookla|Atlanta, GA - Southern Light, LLC
ms-central1-6|207.46.36.63|20115|ookla|Sugar Hill, GA - Spectrum
ms-west2-1|198.32.176.3|1280|ndt|ndt.iupui.mlab1.nuq02.measurement-lab.org
ms-west2-1|206.81.81.43|33281|ookla|Rexburg, ID - Brigham Young University - Idaho
ms-central1-4|208.115.136.159|3737|ookla|Honesdale, PA - Wayne Highlands School District
ms-west2-4|70.167.151.20|22773|ookla|Orange County, CA - Cox - Orange County
ms-west2-6|50.208.233.9|7922|comcast|San Jose, CA
ms-central1-3|208.115.136.147|393950|ookla|Indianapolis, IN - Xiber LLC
ms-east2-1|208.115.136.41|19310|ookla|Stanton, MI - Casair, Inc
ms-east2-9|173.167.57.229|7922|ookla|Miami, FL - Comcast
ms-east2-9|198.32.132.132|31877|ookla|Atlanta, GA - Georgia Public Web, Inc.
ms-east2-9|173.219.195.36|19108|ookla|Greenville, NC - Suddenlink Communications LLC
ms-east2-8|206.126.236.90|6181|ookla|Cincinnati, OH - Cincinnati Bell Telephone
ms-west2-4|38.104.126.77|174|ndt|ndt.iupui.mlab3.sea08.measurement-lab.org
ms-central1-1|206.41.105.59|22772|ookla|Tucson, AZ - Login Inc.
ms-central1-6|104.44.13.95|11492|ookla|Monroe, LA - Sparklight
ms-central1-7|206.72.210.188|45204|ookla|Los Angeles, CA - Gemnet LLC
ms-central1-6|38.140.104.241|174|ndt|ndt.iupui.mlab1.dfw08.measurement-lab.org
ms-central1-1|198.32.132.212|4922|ookla|Weston, WV - Shentel Service Company
ms-east2-6|198.32.132.160|27446|ookla|Asheville, NC - ERC Broadband
ms-east2-2|198.32.132.227|5009|ookla|Gonzales, LA - Eatel
ms-central1-5|204.148.14.121|701|ookla|Chesapeake, VA - Tachyon Dynamics
ms-west2-3|104.44.233.90|7922|comcast|Portland, OR
ms-east2-5|206.126.115.72|53828|ookla|Dallas, TX - Nitel
ms-east2-8|207.46.36.203|33363|ookla|Livonia, MI - Spectrum
ms-east2-5|206.41.108.109|62622|ookla|Fort Lauderdale, FL - Broadwave
ms-west2-1|207.231.240.1|13476|ookla|Bozeman, MT - Montana State University
ms-central1-7|213.155.130.176|53292|ookla|Troy, MI - ManagedWay Company
ms-west2-6|206.81.81.53|32354|ookla|San Francisco, CA - Unwired
ms-west2-3|206.81.80.125|26935|ookla|Yakima, WA - Noel Communications
ms-east2-5|208.115.137.60|14574|ookla|Montgomery, IN - RTC Communications
ms-west2-6|12.247.240.25|7018|ookla|Seattle, WA - AT&T
ms-west2-1|208.115.136.155|23404|ookla|Jonesboro, AR - Ritter Communications
ms-central1-7|74.43.96.174|5650|ookla|Los Angeles, CA - Frontier
ms-central1-1|206.41.108.73|20473|ookla|Miami, FL - Tigo Business - Bolivia
ms-west2-4|198.32.195.93|53597|ookla|Madison, WI - Hoyos Consulting LLC
ms-central1-4|66.76.104.36|19108|ookla|Bossier, LA - Suddenlink Communications LLC
ms-east2-1|198.32.132.9|17253|ookla|Jackson, MS - TEC
ms-east2-4|206.82.104.228|19318|ookla|Secaucus, NJ - Interserver, inc
ms-central1-7|206.223.118.28|18|ookla|Austin, TX - University of Texas, Austin
ms-central1-3|62.115.153.20|1299|ndt|ndt.iupui.mlab3.iad06.measurement-lab.org
ms-central1-7|198.32.132.133|62798|ookla|Opelika, AL - Point Broadband
ms-central1-6|206.108.255.119|14371|ookla|Bemidji, MN - Paul Bunyan Communications
ms-east2-7|206.126.237.101|16591|ookla|Gurley, AL - Sardis Telecom Gurley
ms-east2-1|24.27.236.214|3663|ookla|Green Bay, WI - Nsight
ms-central1-7|198.200.130.49|26934|ookla|Columbia, MO - University of Missouri System
ms-central1-2|104.44.239.156|7922|ookla|Plainfield, NJ - Comcast
ms-central1-7|38.122.38.221|174|ookla|Atlanta, GA - fdcservers.net
ms-east2-9|63.218.92.33|46562|ookla|Marietta, GA - NationalNet
ms-east2-8|206.126.238.57|10423|ookla|East Lansing, MI - Spartan Net
ms-west2-4|66.58.250.189|8047|ookla|Anchorage, AK - GCI - Anchorage
ms-east2-2|198.32.132.148|23404|ookla|Jonesboro, AR - Ritter Communications
ms-west2-3|184.105.64.138|36687 40700|ookla|Portland, OR - Stephouse Networks
ms-east2-3|62.115.147.152|1299|ndt|ndt.iupui.mlab3.iad06.measurement-lab.org
ms-central1-2|206.223.119.132|12129|ookla|Southfield, MI - 123.Net, Inc.
ms-east2-8|104.44.40.64|7018|ookla|New York, NY - AT&T
ms-east2-8|213.248.89.17|1299|ndt|ndt.iupui.mlab1.dfw07.measurement-lab.org
ms-west2-2|206.81.80.235|6315|ookla|Salt Lake City, UT - XMission
ms-west2-2|206.81.80.37|23033|ookla|Seattle, WA - Wowrack
ms-east2-5|24.101.91.6|27364|ookla|Butler, PA - Armstrong
ms-west2-4|206.81.81.44|19116|ookla|Yakima, WA - Washington Broadband
ms-central1-7|74.43.96.184|5650|ookla|Dallas, TX - Frontier
ms-central1-1|198.200.130.14|3356|ookla|Abilene, TX - WesTex Connect
ms-central1-3|207.46.219.101|20115|ookla|San Luis Obispo, CA - Spectrum
ms-central1-6|206.223.118.169|23473|ookla|Atlanta, GA - Pavlov Media
ms-west2-1|206.72.211.135|26744|ookla|Newington, GA - Planters Telephone Cooperative
ms-east2-5|104.44.239.154|7922|comcast|Secaucus, NJ
ms-central1-5|204.52.247.36|23138|ookla|Moscow, ID - First Step Internet, LLC
ms-east2-4|72.52.92.226|62874|ookla|Ashburn, VA - web2objects
ms-east2-6|206.126.237.117|19009|ookla|Cleveland, OH - Everstream
ms-east2-6|104.44.236.43|7922|ookla|Houston, TX - Comcast
ms-east2-2|12.116.191.81|7018|ookla|Washington, DC - AT&T
ms-west2-4|75.149.231.101|7922|comcast|Secaucus, NJ
ms-west2-6|198.32.118.45|19318|ookla|Secaucus, NJ - Interserver, inc
ms-central1-3|50.248.118.53|7922|comcast|Katy, TX
ms-central1-6|207.46.41.91|32181|ookla|Los Angeles, CA - GigeNET
ms-west2-1|65.19.100.210|6128|ookla|New York, NY - Optimum Online
ms-east2-9|192.35.170.59|600|ookla|Cedarville, OH - Cedarville University
ms-east2-8|68.142.119.140|20115|ookla|Sugar Hill, GA - Spectrum
ms-west2-6|206.81.81.209|62887|ookla|Seattle, WA - Whitesky Communications
ms-west2-4|65.153.6.201|209|ookla|Cleveland, OH - CenturyLink
ms-east2-5|104.44.232.62|7018|ookla|Bartlesville, OK - Wake Wireless
ms-east2-7|198.32.132.197|27294|ookla|Reserve, LA - Reserve Telecommunications
ms-west2-1|162.252.69.246|17|ookla|West Lafayette, IN - Purdue University
ms-east2-3|206.126.236.214|57695|ookla|Ashburn, VA - ZeptoVM
ms-central1-2|206.223.118.240|14860|ookla|McAllen, TX - Smartcom Telephone, LLC
ms-east2-1|206.53.170.27|32899|ookla|Columbus, OH - Bresco Broadband
ms-central1-5|206.72.210.74|7850|ookla|Albuquerque, NM - CityLink Telecommunications NM
ms-west2-1|206.72.210.125|29838|ookla|Los Angeles, CA - Atlantic Metro
ms-central1-2|206.72.211.91|6510|ookla|Provo, UT - Brigham Young University
ms-east2-1|104.44.237.237|3257|ookla|New York, NY - GTT.net
ms-east2-1|104.44.14.234|22198|ookla|Easton, PA - Lafayette College
ms-central1-4|206.72.211.228|6181|ookla|Cincinnati, OH - Cincinnati Bell Telephone
ms-east2-8|206.81.80.164|6295|ookla|Seattle, WA - Green House Data, Inc
ms-west2-3|206.81.80.57|22485|ookla|Billings, MT - Montana Opticom LLC
ms-east2-3|206.126.236.163|198605|ookla|New York, NY - CCleaner
ms-east2-5|206.126.237.59|4922|ookla|Edinburg, VA - Shentel
ms-east2-8|24.27.236.114|11847|ookla|Bangor, ME - Otelco
ms-east2-1|66.76.219.46|19108|ookla|Rocky Mount, NC - Suddenlink Communications LLC
ms-central1-4|206.223.118.104|46450|ookla|Ashburn, VA - Pilot
ms-west2-3|206.81.80.134|25899|ookla|Portland, OR - LS Networks
ms-central1-5|104.44.12.159|2495|ookla|Kansas City, MO - Kansas Research and Education Network
ms-east2-5|104.44.233.134|7828|ookla|Syracuse, NY - Northland Communications
ms-west2-5|104.44.232.60|22603|ookla|Cleveland, TX - Inetking Internet Services
ms-central1-6|206.223.116.182|11404|ookla|San Francisco, CA - Wave
ms-central1-4|206.223.118.201|32694|ookla|Holyrood, KS - H&B Communications
ms-west2-4|50.248.118.225|7922|ookla|Plainfield, NJ - Comcast
ms-west2-4|206.81.81.92|21632|ookla|Hamilton, MT - Cybernet1 Inc.
ms-east2-6|206.53.170.37|40805|ookla|Atlanta, GA - WaveFly
ms-west2-2|206.81.81.249|40001|ookla|Stroudsburg, PA - Stroud Media, LLC
ms-east2-5|198.32.182.61|23367|ookla|Atlanta, GA - Genesis Adaptive Hosting, INC.
ms-west2-3|67.132.132.133|209|ookla|Portland, OR - CenturyLink
ms-east2-9|72.52.92.54|26451|ookla|Omaha, NE - Future Technologies
ms-east2-4|4.68.38.213|3356|ndt|ndt.iupui.mlab1.ord06.measurement-lab.org
ms-east2-6|198.32.132.209|16700|ookla|Thomasville, GA - CNS Internet
ms-central1-4|104.44.14.244|11351|ookla|Syracuse, NY - Spectrum
ms-east2-8|206.126.238.1|54800|ookla|Laredo, TX - LISD
ms-east2-9|104.44.239.158|7922|comcast|Secaucus, NJ
ms-west2-1|64.184.178.85|16713|ookla|Bainbridge Island, WA - Net253, LLC
ms-central1-4|206.223.118.124|26744|ookla|Newington, GA - Planters Telephone Cooperative
ms-central1-2|96.113.153.185|7922|ookla|Houston, TX - Comcast
ms-east2-1|207.46.219.7|6461|ndt|ndt.iupui.mlab3.lga06.measurement-lab.org
ms-central1-5|209.120.139.45|3257|ndt|ndt.iupui.mlab1.mia04.measurement-lab.org
ms-central1-6|206.41.105.15|14315|ookla|Phoenix, AZ - 1GServers.com
ms-west2-4|184.104.193.185|62695|ookla|Denver, CO - Verso Networks
ms-west2-3|62.115.181.224|1299|ndt|ndt.iupui.mlab3.den05.measurement-lab.org
ms-central1-1|206.72.210.233|25840|ookla|Mesquite, NV - Cascade Access, Inc (Reliance Connects)
ms-west2-1|206.72.211.4|49544|ookla|Los Angeles, CA - i3D.net
ms-east2-2|96.34.148.13|20115|ookla|Kingsport, TN - Spectrum
ms-east2-2|206.126.115.172|11524|ookla|Manchester, NH - Peregrine Networks
ms-west2-2|75.149.230.45|7922|comcast|San Jose, CA
ms-central1-7|173.219.195.6|19108|ookla|Georgetown, TX - Suddenlink Communications LLC
ms-east2-4|206.126.236.236|33647|ookla|Yadkinville, NC - Yadkin Valley Telephone
ms-central1-5|198.32.132.108|40805|ookla|Atlanta, GA - WaveFly
