ms-east2-2|198.32.160.110|22302|ookla|Albany, NY - INOC Data Centers
ms-east2-3|104.44.234.57|33083|ookla|Somerville, MA - netBlazr
ms-central1-3|67.130.194.145|209|ookla|Billings, MT - CenturyLink
ms-east2-3|198.32.118.13|10882|ookla|Ithaca, NY - Clarity Connect
ms-central1-4|208.115.136.133|19653|ookla|Climax, MI - CTS Telecom
ms-central1-2|206.223.118.208|32798|ookla|Livingston, TX - LivCom
ms-west2-3|206.81.80.241|4258|ookla|Seattle, WA - Accretive Networks
ms-east2-3|104.44.12.91|32098|ookla|Dallas, TX - Transtelco
ms-west2-6|104.44.14.34|3356|ndt|ndt.iupui.mlab3.sea04.measurement-lab.org
ms-east2-6|198.32.132.204|25853|ookla|Ellijay, GA - Ellijay Telephone Company
ms-west2-2|198.200.130.31|20115|ookla|Medford, OR - Spectrum
ms-central1-7|206.223.118.140|46719|ookla|Windthorst, TX - Community Telephone Co
ms-east2-1|206.82.104.19|29838|ookla|New York, NY - Atlantic Metro
ms-east2-6|104.44.12.247|2553|ookla|Tallahassee, FL - Florida State University - ITS
ms-central1-1|198.32.132.139|17310|ookla|Grundy, VA - IGO Technology, Inc
ms-central1-1|104.44.13.21|23483|ookla|Redding, CA - Shasta County Office of Education
ms-west2-6|207.231.241.8|210|ookla|Ephraim, UT - Snow College
ms-central1-5|104.44.238.255|1280|ndt|ndt.iupui.mlab1.nuq02.measurement-lab.org
ms-east2-1|208.115.136.114|11550|ookla|Ellettsville, IN - Smithville Communications
ms-central1-6|206.72.211.69|25649|ookla|Manteca, CA - Ayera Technologies, Inc.
ms-east2-9|68.142.24.178|40784|ookla|Miami, FL - hiQ internet
ms-central1-1|66.110.57.33|6453|ndt|ndt.iupui.mlab2.dfw02.measurement-lab.org
ms-east2-9|4.68.37.109|3356|ndt|ndt.iupui.mlab3.iad05.measurement-lab.org
ms-east2-6|198.32.160.67|4258|ookla|Seattle, WA - Accretive Networks
ms-central1-3|206.223.118.221|53828|ookla|Dallas, TX - Nitel
ms-east2-1|68.105.30.104|20115|ookla|Oxford, MA - Spectrum
ms-east2-2|207.44.123.197|3737|ookla|Palmerton, PA - PenTeleData
ms-west2-2|206.81.80.199|11233|ookla|Hood River, OR - Gorge Networks
ms-east2-9|206.41.108.45|23089|ookla|Boca Raton, FL - Hotwire Fision
ms-central1-4|206.72.210.218|11123|ookla|Ontario, CA - Ultimate Internet Access
ms-central1-5|4.71.220.53|3356|ndt|ndt.iupui.mlab3.dfw03.measurement-lab.org
ms-west2-1|206.81.81.116|10242|ookla|Minneapolis, MN - US Internet
ms-east2-1|206.82.104.206|33387|ookla|Kansas City, MO - Nocix
ms-west2-5|206.81.80.178|4181|ookla|Madras, OR - Sureline Broadband
ms-central1-5|207.46.41.23|22773|ookla|Oklahoma City, OK - Cox - Oklahoma City
ms-central1-1|206.223.118.142|5009|ookla|Gonzales, LA - Eatel
ms-east2-2|66.109.7.133|20001|ookla|Los Angeles, CA - Spectrum
ms-west2-6|206.72.211.83|23655|ookla|Los Angeles, CA - 2degrees
ms-central1-4|206.223.118.37|11976|ookla|Marshall, TX - Fidelity Communications
ms-east2-7|206.126.237.210|49544|ookla|Chicago, IL - i3D.net
ms-west2-5|206.81.80.108|19518|ookla|Seattle, WA - Rock Island Communications
ms-west2-2|204.148.146.113|701|ookla|Chesapeake, VA - Tachyon Dynamics
ms-central1-5|206.223.119.137|62943|ookla|Equality, IL - Shawnee Communications
ms-east2-5|65.120.78.13|209|ookla|Clermont, FL - BT Services
ms-west2-1|206.81.80.106|7029|ookla|Los Angeles, CA - Windstream
ms-central1-2|206.223.118.120|6536|ookla|Bridgeport, WV - Citynet
ms-west2-6|104.44.238.84|7922|comcast|Denver, CO
ms-east2-9|96.87.9.37|7922|ookla|Chicago, IL - Comcast
ms-west2-4|206.223.123.114|23367|ookla|Los Angeles, CA - Genesis Adaptive Hosting, INC.
ms-east2-4|198.32.242.237|35892|ookla|San Juan, PR - Dreyfous
ms-east2-9|208.115.136.60|53597|ookla|Madison, WI - Hoyos Consulting LLC
ms-east2-1|206.126.236.70|12129|ookla|Southfield, MI - 123.Net, Inc.
ms-east2-8|198.32.243.89|23089|ookla|Miami, FL - Hotwire Fision
ms-west2-5|206.223.117.10|25840|ookla|Mesquite, NV - Cascade Access, Inc (Reliance Connects)
ms-west2-6|173.205.50.237|3257|ndt|ndt.iupui.mlab3.sea03.measurement-lab.org
ms-east2-4|184.105.222.41|32864|ookla|Fremont, CA - Converse in Code Networks
ms-central1-1|208.115.136.232|11114|ookla|Lafayette, IN - Wintek Corporation
ms-central1-1|206.72.211.198|63949|ookla|Fremont, CA - DevsWebDev
ms-east2-5|63.245.70.134|21559|ookla|San Juan, PR - FiberX
ms-east2-5|184.105.223.166|32953|ookla|Hudson, NY - Mid-Hudson Data Corp
ms-east2-3|198.32.132.213|11979|ookla|Bowling Green, KY - Bluegrass Network LLC
ms-central1-7|64.125.14.133|6461|ndt|ndt.iupui.mlab1.ord05.measurement-lab.org
ms-central1-7|206.223.118.92|21854|ookla|Graham, TX - Digital Passage
ms-east2-1|206.108.255.55|14828|ookla|Winona, MN - Hiawatha Broadband Communications, Inc.
ms-east2-7|50.242.150.225|7922|comcast|Woodstock, GA
ms-east2-8|206.126.236.45|2637|ookla|Atlanta, GA - Georgia Institute of Technology
ms-east2-8|206.126.236.156|54901|ookla|Winchester, VA - Wave2Net LLC
ms-west2-5|206.223.116.196|63949|ookla|Fremont, CA - DevsWebDev
ms-west2-6|206.81.81.132|6510|ookla|Provo, UT - Brigham Young University
ms-central1-1|207.46.41.98|33187|ookla|Huntsville, TX - Sam Houston State University
ms-west2-6|206.81.81.145|19092|ookla|Belgrade, MT - The Global Net
ms-central1-3|206.81.80.21|13331|ookla|Seattle, WA - Metapeer
ms-west2-1|206.81.80.186|20394|ookla|Tacoma, WA - Rainier Connect
ms-west2-1|206.81.80.173|13370|ookla|Wenatchee, WA - LocalTel Communications
ms-east2-7|208.115.136.75|10242|ookla|Minneapolis, MN - US Internet
ms-west2-6|206.81.81.151|19653|ookla|Climax, MI - CTS Telecom
ms-east2-5|198.32.160.157|20473|ookla|Matawan, NJ - Vultr
ms-east2-6|208.115.136.203|30600|ookla|Davenport, IA - Metronet
ms-east2-8|199.109.102.5|4385|ookla|Rochester, NY - Rochester Institute of Technology
ms-west2-5|62.115.184.44|1299|ndt|ndt.iupui.mlab3.nuq07.measurement-lab.org
ms-central1-1|65.153.118.189|209|ookla|Clermont, FL - BT Services
ms-west2-6|206.81.81.93|19754|ookla|Helena, MT - The Fusion Network
ms-west2-3|205.177.32.29|32181|ookla|Los Angeles, CA - GigeNET
ms-central1-7|206.223.118.228|49544|ookla|Los Angeles, CA - i3D.net
ms-central1-1|50.248.118.85|7922|comcast|Katy, TX
ms-west2-4|206.81.80.239|15305|ookla|Salt Lake City, UT - Syringa Networks
ms-central1-3|206.41.108.47|35892|ookla|San Juan, PR - Dreyfous
ms-east2-8|206.108.255.120|14371|ookla|Duluth, MN - Paul Bunyan Communications
ms-east2-9|206.126.238.49|14713|ookla|Ashburn, VA - Hosted Backbone, LLC
ms-east2-8|198.32.132.138|397976|ookla|Prattville, AL - central1 Access
ms-central1-5|206.72.210.119|21859|ookla|Diamond Bar, CA - C3Network.Inc
ms-central1-1|104.44.238.251|7922|ookla|San Francisco, CA - Comcast
ms-east2-2|206.126.237.58|62887|ookla|Ashburn, VA - Whitesky Communications LLC
ms-east2-6|208.115.136.22|11417|ookla|Dekalb, IL - Northern Illinois University
ms-east2-7|12.245.168.29|30676|ookla|Tullahoma, TN - Tullahoma Utilities Board
ms-central1-6|206.72.210.159|10993|ookla|Los Angeles, CA - Aerioconnect Inc.
ms-central1-1|206.126.237.158|19919|ookla|Richmond, VA - VA SkyWire, LLC
ms-central1-7|104.44.13.97|11492|ookla|Odessa, TX - Sparklight
ms-central1-6|206.108.255.121|33362|ookla|Karlstad, MN - Wikstrom Telephone Company
ms-west2-3|198.200.130.45|33187|ookla|Huntsville, TX - Sam Houston State University
ms-east2-6|38.142.4.1|174|ndt|ndt.iupui.mlab3.iad02.measurement-lab.org
ms-west2-5|104.44.15.102|27262|ookla|Groton, CT - Thames Valley Communications
ms-central1-2|206.72.211.211|23316|ookla|Los Angeles, CA - Bel Air Internet LLC
ms-east2-7|206.126.237.128|17310|ookla|Grundy, VA - IGO Technology, Inc
ms-west2-1|198.32.195.49|11404|ookla|Port Orchard, WA - Wave
ms-east2-4|208.115.136.76|11796|ookla|Eau Claire, WI - Airstream Communications
ms-east2-4|104.44.238.80|7922|comcast|Denver, CO
ms-west2-4|206.81.80.109|21947|ookla|Missoula, MT - Blackfoot
ms-west2-5|104.44.238.78|7922|comcast|Denver, CO
ms-east2-4|184.105.80.202|29802|ookla|Los Angeles, CA - Hivelocity Hosting
ms-west2-6|206.111.7.13|32890|ookla|Lake Point, UT - Beehive Broadband
ms-central1-3|104.44.233.86|7922|comcast|Portland, OR
ms-west2-6|206.81.81.199|46450|ookla|New York, NY - Pilot
ms-east2-6|206.223.119.201|11272|ookla|Jackson, MS - C Spire Fiber
ms-west2-2|207.46.41.79|19108|ookla|Eureka, CA - Suddenlink Communications LLC
ms-east2-3|208.115.136.196|22438|ookla|Troy, MI - Clear Rate Communications
ms-central1-4|206.72.211.151|12056|ookla|Portales, NM - Yucca Telecom
ms-central1-7|104.44.233.12|201971|ookla|Los Angeles, CA - CreeperHost LTD
ms-west2-3|50.234.91.177|7922|comcast|Portland, OR
ms-central1-2|104.44.40.60|7922|comcast|Richmond, VA
ms-west2-4|206.72.210.164|27630|ookla|Los Angeles, CA - Xfernet
ms-east2-2|207.46.36.87|22773|ookla|Fairfax, VA - Cox - Nova
ms-central1-1|104.44.14.42|7843|ookla|Centennial, CO - Spectrum
ms-west2-4|66.208.216.169|7922|ookla|Seattle, WA - Comcast
ms-east2-2|206.126.236.64|4181|ookla|Madras, OR - Sureline Broadband
ms-west2-6|64.62.199.238|19530|ookla|Bismarck, ND - North Dakota ITD
ms-west2-2|198.32.176.27|5650|ookla|Palo Alto, CA - Frontier
ms-west2-6|198.32.195.67|11404|ookla|Pendleton, OR - Pendleton Fiber
ms-east2-1|207.46.36.81|11013|ookla|Columbus, OH - CloudPropeller.com
ms-east2-9|206.126.236.135|29748|ookla|Dulles, VA - QTS Data Centers
ms-central1-1|208.115.137.0|46293|ookla|Cassopolis, MI - Midwest Connections
ms-east2-2|206.126.237.227|395876|ookla|Burnsville, NC - Country Cablevision, Inc.
ms-central1-6|198.32.96.43|394437|ookla|Houston, TX - PS Lightwave, Inc
ms-east2-9|206.126.238.2|46450|ookla|Ashburn, VA - Pilot
ms-east2-3|104.44.237.235|49544|ookla|Ashburn, VA - i3D.net
ms-east2-7|104.44.237.233|3257|ndt|ndt.iupui.mlab2.iad04.measurement-lab.org
ms-east2-4|206.126.236.145|394111|ookla|Staffordsville, KY - Foothills Broadband
ms-east2-2|63.148.110.177|209|ookla|Billings, MT - CenturyLink
ms-east2-7|206.108.255.49|13576|ookla|Sioux Falls, SD - SDN Communications
ms-east2-9|104.44.13.85|11492|ookla|Anniston, AL - Sparklight
ms-east2-7|96.34.152.78|20115|ookla|Olivette, MO - Spectrum
ms-east2-3|206.126.237.38|29713|ookla|Berkeley Springs, WV - Morgan Wireless, LLC
ms-west2-6|184.104.194.22|15108|ookla|Gering, NE - Vistabeam
ms-central1-2|24.27.236.216|20001|ookla|Los Angeles, CA - Spectrum
ms-central1-6|207.46.36.103|22773|ookla|New Orleans, LA - Cox - New Orleans
ms-east2-1|206.82.104.241|14464|ookla|North Kingstown, RI - OSHEAN, Inc
ms-east2-6|206.126.237.130|26744|ookla|Newington, GA - Planters Telephone Cooperative
ms-west2-3|104.44.14.254|7843|ookla|Centennial, CO - Spectrum
ms-east2-2|208.115.136.166|11232|ookla|Cambridge, MN - Midco
ms-east2-6|206.126.237.172|46293|ookla|Cassopolis, MI - Midwest Connections
ms-east2-9|208.115.136.1|36001|ookla|Iron Ridge, WI - Bertram Communications
ms-central1-4|69.28.144.160|20115|ookla|Reno, NV - Spectrum
ms-west2-2|206.126.115.84|22302|ookla|Albany, NY - INOC Data Centers
ms-east2-4|104.44.40.115|33362|ookla|Karlstad, MN - Wikstrom Telephone Company
ms-east2-9|104.44.237.239|174|ookla|Washington DC - ETTE
ms-east2-3|184.105.64.133|14363|ookla|Colchester, IL - McDonough Telephone Coop
ms-west2-4|206.81.81.226|11492|ookla|Idaho Falls, ID - Sparklight
ms-east2-2|24.27.236.116|12271|ookla|New York, NY - Spectrum
ms-west2-5|206.81.81.68|4043|ookla|Helena, MT - Montana Internet Corporation
ms-central1-5|206.72.210.137|25795|ookla|Los Angeles, CA - System Solutions, Inc
ms-east2-5|192.35.170.57|237|ookla|Southfield, MI - Merit Network, Inc
ms-central1-3|208.115.136.118|63274|ookla|Institute, WV - West Virginia State University
ms-east2-9|198.200.130.75|53785|ookla|Greensboro, NC - University of North Carolina, Greensboro
ms-central1-3|206.223.118.175|40581|ookla|Fayetteville, AR - #RazorbackWiFi
ms-east2-1|206.126.238.75|22987|ookla|Johnson City, TN - BrightRidge
ms-west2-3|206.81.80.19|6461|ndt|ndt.iupui.mlab3.nuq06.measurement-lab.org
ms-central1-5|40.134.202.34|7029|ookla|Dallas, TX - Windstream
ms-west2-1|68.105.31.17|22773|ookla|San Diego, CA - Cox - San Diego
ms-east2-1|206.223.119.150|394141|ookla|Detroit, MI - Rocket Fiber
ms-east2-9|206.126.115.68|33604|ookla|Burlington, VT - Burlington Telecom
ms-west2-3|162.252.69.244|10430|ookla|Silverdale, WA - Central Kitsap School District
ms-central1-3|50.248.117.41|7922|comcast|Woodstock, GA
ms-central1-5|206.72.210.52|30041|ookla|Mojave, CA - Race Communications
ms-central1-6|206.72.211.49|13427|ookla|Galt, CA - Softcom Internet Communications
ms-central1-7|104.44.15.56|32098|ookla|Dallas, TX - Transtelco
ms-central1-1|198.32.132.131|14773|ookla|Lancaster, PA - Lancaster-Lebanon IU13
ms-east2-5|206.108.255.51|26557|ookla|Northfield, MN - Carleton College
ms-east2-9|198.32.160.100|27257|ookla|Garden City, NY - Webair.com
ms-west2-2|66.208.229.221|7922|comcast|Seattle, WA
ms-east2-2|206.108.255.53|36374|ookla|Brandon, MN - Stellar Association, LLC
ms-east2-3|66.109.7.145|33363|ookla|Tampa, FL - Spectrum
ms-central1-7|62.115.183.46|1299|ndt|ndt.iupui.mlab1.dfw07.measurement-lab.org
ms-central1-1|206.72.211.159|3580|ookla|Parsippany, NJ - Planet Networks
ms-central1-7|104.44.12.195|20115|ookla|Monterey Park, CA - Spectrum
ms-east2-4|208.115.137.55|11062|ookla|Metamora, IL - MTCO Communications
ms-west2-2|207.45.206.49|6453|ndt|ndt.iupui.mlab3.sea02.measurement-lab.org
ms-central1-2|24.101.91.4|27364|ookla|Butler, PA - Armstrong
ms-west2-1|206.223.116.195|16591|ookla|Gurley, AL - Sardis Telecom Gurley
ms-east2-7|206.41.108.83|47869|ookla|Miami, FL - Grupo GTD
ms-central1-3|207.46.219.107|2711|ookla|Walterboro, SC - Palmetto Rural Telephone Cooperative
ms-west2-6|206.41.106.25|7065|ookla|San Jose, CA - Sonic.net, Inc.
ms-central1-1|206.223.118.97|13760|ookla|Mobile, AL - Southern Light
ms-central1-2|206.223.118.138|16591|ookla|Gurley, AL - Sardis Telecom Gurley
ms-east2-5|207.46.41.31|22773|ookla|Hampton, VA - Cox Communications
ms-east2-8|206.82.104.45|23473|ookla|Atlanta, GA - Pavlov Media
ms-west2-5|63.245.3.246|21559|ookla|San Juan, PR - FiberX
ms-central1-7|206.223.118.160|19754|ookla|Chicago, IL - The Fusion Network
ms-central1-3|69.174.22.17|3257|ndt|ndt.iupui.mlab3.lax03.measurement-lab.org
ms-west2-3|104.44.238.82|7922|comcast|Denver, CO
ms-east2-3|198.32.132.183|23089|ookla|Atlanta, GA - Hotwire Fision
ms-central1-2|206.223.118.243|62887|ookla|Atlanta, GA - Whitesky Communications LLC
ms-central1-4|104.44.40.62|7922|comcast|Richmond, VA
ms-west2-4|184.105.223.217|32864|ookla|Fremont, CA - Converse in Code Networks
ms-central1-2|206.53.174.14|11976|ookla|Lawton, OK - Fidelity Communications
ms-central1-3|213.140.50.172|12956|ookla|Miami, FL - Telxius
ms-east2-7|66.109.7.141|10796|ookla|Columbus, OH - Spectrum
